file,number,text,lrml
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.6.1.0.1.c.1,3.6 Surface water inlets to drains; Via a sump which has: A submerged (or trapped) outlet which prevents floatable solids entering the drain. ,"if( expression( function( equal), atom( variable( drain inlet)), data( sump))), then( or( obligation( expression( function( include), atom( variable( sump)), data( submerged outlet))), expression( function( include), atom( variable( sump)), data( trapped outlet))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.1.0.1,3.7.1 Access for maintenance shall be provided on all drains,"if( expression( function( equal), atom( variable( drain)), data( true))), then( obligation( expression( function( include), atom( variable( drain)), data( access point))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.2.0.1.a.1,3.7.2 Points of access shall be spaced at no further than: a) 50 m where rodding points are used.,"if( expression( function( equal), atom( variable( access point)), data( rodding point))), then( obligation( expression( function( less than equal), atom( relation( spacing), variable( access point)), data( 50m))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.2.0.1.b.1,"3.7.2 Points of access shall be spaced at no further than: 100 m where inspection points, inspection chambers or access chambers are used.","if( or( expression( function( equal), atom( variable( access point)), data( inspection point)), expression( function( equal), atom( variable( access point)), data( inspection chamber)), expression( function( equal), atom( variable( access point)), data( access chamber)))), then( obligation( expression( function( less than equal), atom( relation( spacing), variable( access point)), data( 100m))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.3.0.1.a.1,"3.7.3 Points of access are required at: Changes in direction of greater than 45°,","if( and( expression( function( include), atom( variable( drain direction)), data( change in drain direction)), expression( function( greater than), atom( variable( change in drain direction)), data( 45°)))), then( obligation( expression( function( located at), atom( variable( access point)), data( change in drain direction))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.3.0.1.b.1,3.7.3 Points of access are required at: Changes in gradient of greater than 45°,"if( and( expression( function( include), atom( variable( drain)), data( change in drain gradient)), expression( function( greater than), atom( variable( change in drain gradient)), data( 45°)))), then( obligation( expression( function( located at), atom( variable( access point)), data( change in drain gradient))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.3.0.1.c.1,"3.7.3 Points of access are required at: Junctions of drains other than a drain, serving a single downpipe, that is less than 2.0 m long.","if( and( expression( function( include), atom( variable( drain)), data( drain junction)), not( not( function( less than), atom( variable( drain length)), data( 2m))), not( not( function( equal), expression( function( count), atom( variable( downpipe))), data( 1))))), then( obligation( expression( function( located at), atom( variable( access point)), data( drain junction))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.4.0.1,3.7.4 Inspection chambers or access chambers (see Figures 11 and 12) shall be provided where changes in both gradient and direction occur and where either is greater than 22.5°.,"if( or( expression( function( include), atom( variable( drain)), data( change in drain gradient)), expression( function( located at), atom( variable( change in drain gradient)), data( change in drain direction)), expression( function( greater than), atom( variable( change in drain gradient)), data( 22.5°)), expression( function( greater than), atom( variable( change in drain direction)), data( 22.5°)))), then( obligation( expression( function( located at), atom( variable( access point)), data( change in drain gradient))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.5.0.1,"3.7.5 Where the depth to the invert of the drain exceeds 1.0 m, an inspection chamber is not acceptable and an access chamber shall be used.","if( expression( function( greater than), atom( relation( depth), variable( drain invert)), data( 1m))), then( obligation( expression( function( equal), atom( variable( access point)), data( access chamber))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.6.0.1,3.7.6 Drain under buildings; Any drain laid under a building shall be run in a straight line from one side to the other.,"if( expression( function( beneath), atom( relation( section), variable( drain)), data( building))), then( obligation( not( expression( function( include), atom( variable( section)), data( change in drain direction)))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.7.0.1,3.7.7 Access to a drain laid under a building shall be provided immediately outside the building. These points of access shall be located within 2.0 m of an exterior wall.,"if( expression( function( beneath), atom( variable( drain)), data( building))), then( and( obligation( expression( function( immediately outside), atom( variable( access point)), data( building))), expression( function( less than), atom( variable( access point)), data( 2m))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.8.0.1.1,3.7.8 Under a building the only acceptable inlets to a drain are from sealed roof-water downpipes.,"if( expression( function( beneath), atom( variable( drain inlet)), data( building))), then( and( obligation( expression( function( equal), atom( variable( drain inlet)), data( downpipe))), expression( function( equal), atom( variable( drain inlet)), data( sealed))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.7.8.0.1.2,Access shall be provided to the drain via a sealed access point in the downpipe immediately above ground floor level.,"if( expression( function( beneath), atom( variable( drain inlet)), data( building))), then( and( obligation( expression( function( equal), atom( variable( access point)), data( sealed))), expression( function( immediately above), atom( variable( access point)), data( ground floor level)), expression( function( within), atom( variable( access point)), data( downpipe))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.8.1.0.1,3.8.1 Surface water drains shall be capable of passing one of the tests described in E1/VM1 Paragraph 8.0.,"if( expression( function( equal), atom( relation( type), variable( drain)), data( surface water))), then( obligation( expression( function( comply with), atom( variable( drain)), data( e1/vm1 paragraph 8.0))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.9.2.0.1,"3.9.2 Bedding and backfilling; Figure 13 gives acceptable solutions for the bedding and backfilling of the drainage pipes listed in Table 1 except where: a) The trench is located within or above peat, or b) Scouring of the trench is likely due to unstable soils, or d) The cover H to the pipe is more than 2.5 m.","if( and( expression( function( equal), atom( variable( pipe)), data( true)), not( not( function( within), atom( relation( located), variable( trench)), data( peat))), not( not( function( above), atom( relation( located), variable( trench)), data( peat))), not( not( function( equal), atom( variable( soil)), data( unstable))), not( not( function( greater than), atom( relation( cover), variable( pipe)), data( 2.5m))))), then( permission( expression( function( comply with), atom( variable( fill)), data( figure 13))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.9.3.0.1,"3.9.3 Trench slope; Where the slope of the trench is 1 in 8 or greater, anti-scour blocks shall be provided.","if( expression( function( greater than equal), atom( variable( trench slope)), data( 1 in 8))), then( obligation( expression( function( include), atom( variable( trench)), data( anti scour blocks))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.9.3.0.1.a.1,These anti-scour blocks shall be: Constructed from 150 mm thick concrete (17 MPa),"if( expression( function( include), atom( variable( trench)), data( anti scour blocks))), then( and( obligation( expression( function( equal), atom( relation( material), variable( anti scour blocks)), data( concrete))), obligation( expression( function( equal), atom( relation( thickness), variable( anti scour blocks)), data( 150mm))), obligation( expression( function( equal), atom( relation( strength), variable( anti scour blocks)), data( 17mpa)))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.9.3.0.1.c.2,These anti-scour blocks shall be: Extended to ground level where the drain cover is less than 300 mm,"if( and( expression( function( include), atom( variable( trench)), data( anti scour blocks)), expression( function( less than), atom( relation( depth), variable( drain cover)), data( 300mm)))), then( expression( function( equal), atom( relation( height), variable( anti scour blocks)), data( ground level)))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.9.3.0.1.d.i.1,These anti-scour blocks shall be: Spaced at: 7.5 m centres for trench slopes between 1 in 8 and 1 in 5,"if( and( expression( function( include), atom( variable( trench)), data( anti scour blocks)), expression( function( less than), atom( variable( trench slope)), data( 1 in 5)), expression( function( greater than equal), atom( variable( trench slope)), data( 1 in 8)))), then( obligation( expression( function( equal), atom( relation( spacing), variable( anti scour blocks)), data( 7.5m centres))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.9.3.0.1.d.ii.1,These anti-scour blocks shall be: Spaced at: 5.0 m centres for trench slopes greater than 1 in 5.,"if( and( expression( function( include), atom( variable( trench)), data( anti scour blocks)), expression( function( greater than), atom( variable( trench slope)), data( 1 in 5)))), then( obligation( expression( function( equal), atom( relation( spacing), variable( anti scour blocks)), data( 5.0m centres))))"
lrml/NZ_NZBC-E1AS1#1.10.lrml,r3.9.4.0.1.1,"3.9.4 Trench width; The width B of the trench shall be no less than the pipe diameter D plus 200 mm. Trench width at the top of the pipe shall be no more than 600 mm unless the pipe(s) in the trench are covered with concrete, as shown in Figure 13 (c).","if( and( expression( function( equal), atom( relation( service), variable( trench)), data( true)), expression( function( is), atom( relation( width), variable( trench)), data( b)), expression( function( is), atom( relation( diameter), variable( pipe)), data( d)), expression( function( is), expression( function( top of), atom( variable( pipe))), data( t)))), then( and( obligation( expression( function( greater than equal), atom( relation( width), variable( b)), data( ( d+200)mm))), or( obligation( expression( function( less than equal), atom( relation( width), variable( t)), data( 600mm))), and( obligation( expression( function( has), atom( variable( trench)), data( cover))), obligation( expression( function( is), atom( relation( material), variable( cover)), data( concrete)))))))"
