file,number,text,lrml
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.2.0.3,"Amend Figure 5.4 Earthquake zones, so that the lowest zone within the Selwyn or Waimakariri District Council boundaries is within Zone 2. Areas within Selwyn District that are designated as Zone 1 in NZS 3604 shall become Zone 2.","if(and(expr(fun(within),atom(rel(location),var(zone)),data(boundary)),expr(fun(of),atom(var(boundary)),or(data(selwynDistrictCouncil),data(waimakaririDistrictCouncil))),expr(fun(is),atom(var(zone)),data(lowest)),expr(fun(within),atom(var(space)),data(selwynDistrictCouncil)),expr(fun(designatedAs),atom(var(space)),data(zone1)))),then(and(obligation(expr(fun(isWithin),atom(var(zone)),data(zone2))),obligation(expr(fun(designatedAs),atom(var(space)),data(zone2)))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.2A.0.1,3.1.2A NZS 3604 Clause 7.4.1.3 Delete Subclause 7.4.1.3 (c).,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_clause_7.4.1.3_subclause_7.4.1.3.c)))),then(obligation(expr(fun(is),atom(var(x)),data(deleted))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.2B.0.1,"3.1.2B NZS 3604 Figure 7.10(b) On the plan view replace the text ""2/M12 x 250 mm coach screws at 140 crs"" with ""2/M12 x 240 mm coach screws at 140 crs vertically."" On the plan view replace ""2/M12 at 400 crs"" twice with ""2 M12 bolts at 140crs vertically to capture end joist laminations and blocking, and boundary joist laminations and blocking, at post centrelines.""","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.10(b))),expr(fun(has),atom(var(x)),data(planView)),expr(fun(is),atom(rel(text),var(planView)),data(2/M1_x_50mmcoachscrewsat_140crs)))),then(and(obligation(expr(fun(is),atom(rel(text),var(planView)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(text),var(planView)),data(2/M1_x_40mmcoachscrewsat_140crsvertically)))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.2B.0.2,"On the plan view replace ""2/M12 at 400 crs"" twice with ""2 M12 bolts at 140crs vertically to capture end joist laminations and blocking, and boundary joist laminations and blocking, at post centrelines.""","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.10(b))),expr(fun(has),atom(var(x)),data(planView)),expr(fun(is),atom(rel(text),var(planView)),data(2/M12at_400crs)))),then(and(obligation(expr(fun(is),atom(rel(text),var(planView)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(text),var(planView)),and(data(2M12boltsAt_140crsVerticallyToCaptureEndJoistLaminations),data(blocking),data(boundaryJoistLaminations),data(blocking,atPostCentrelines))))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.2C.0.1,"3.1.2C NZS 3604 Figure 7.10(c ) On the plan view insert the text ""At each strap location (at joist ends and nogging), 2/M12 x 240 mm long coach screws are required."" On the plan view, replace the text "" 2/M12 x 250 mm coach screws at 140 crs vertically"" with "" 2/M12 x 200mm coach screws at 140 crs vertically.""","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.10(c))),expr(fun(has),atom(var(x)),data(planView)))),then(and(obligation(expr(fun(is),atom(rel(text),var(planView)),data(inserted))),obligation(expr(fun(is),atom(rel(text),var(planView)),and(data(Ateachstraplocation(atjoistends),data(nogging),2/M1_x_40mmlongcoachscrewsarerequired))))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.2C.0.2,"3.1.2C NZS 3604 Figure 7.10(c ) On the plan view, replace the text "" 2/M12 x 250 mm coach screws at 140 crs vertically"" with "" 2/M12 x 200mm coach screws at 140 crs vertically.""","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.10(c))),expr(fun(has),atom(var(x)),data(planView)),expr(fun(is),atom(rel(text),var(planView)),data(2/M1_x_50mmcoachscrewsat_140crsvertically)))),then(and(obligation(expr(fun(is),atom(rel(text),var(planView)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(text),var(planView)),data(2/M1_x_00mmcoachscrewsat_140crsvertically)))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.2C.0.3,"3.1.2C NZS 3604 Figure 7.10(c ) On the section view, replace the text ""M12 x 200 mm coach screws at 400 crs vertically"" with M12 x 240 mm coach screws at 140 crs vertically.","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.10(c))),expr(fun(has),atom(var(x)),data(sectionView)),expr(fun(is),atom(rel(text),var(sectionView)),data(M1_x_00mmcoachscrewsat_400crsvertically)))),then(and(obligation(expr(fun(is),atom(rel(text),var(sectionView)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(text),var(sectionView)),data(M1_x_40mmcoachscrewsat_140crsvertically)))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.3.0.1,3.1.3 NZS 3604 Clause 7.5.2.3 Delete: Clause 7.5.2.3 Replace with:,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_clause_7.5.2.3)))),then(and(obligation(expr(fun(is),atom(rel(content),var(x)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(content),var(x)),data(rule))),expr(fun(equal),atom(rel(key),var(rule)),and(data(3.1.3.0.2),data(3.1.3.0.3)))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.3.0.2,"Replace with: ""Clause 7.5.2.3 The combined foundation and edge details shall be constructed as shown in Figures 7.13(B), 7.14(B) or (C)","if(expr(fun(is),atom(rel(material),var(construction)),data(timber))),then(and(obligation(expr(fun(asPer),atom(rel(foundation),var(construction)),or(data(figure_7.13.b),data(figure_7.14.b),data(figure_7.14.c)))),obligation(expr(fun(asPer),atom(rel(edge),var(construction)),or(data(figure_7.13.b),data(figure_7.14.b),data(figure_7.14.c))))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.3.0.3,(and Figures 7.15(B) and 7.16(B) or (C) for foundations supporting a masonry veneer).,"if(expr(fun(equal),atom(var(masonryVeneer)),data(TRUE))),then(and(obligation(expr(fun(asPer),atom(rel(foundation),var(masonryVeneer)),or(data(figure_7.15.b),data(figure_7.16.b),data(figure_7.16.c)))),obligation(expr(fun(asPer),atom(rel(edge),var(masonryVeneer)),or(data(figure_7.15.b),data(figure_7.16.b),data(figure_7.16.c))))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.4.0.1,3.1.4 NZS 3604 Figure 7.13 Delete: Figure 7.13(A) – Foundation edge details – In situ concrete – Dimensions & reinforcing for single storey.,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.13(A))))),then(obligation(expr(fun(is),atom(var(x)),data(deleted))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.4.0.2,"Amend title of Figure 7.13(B) to ""Dimensions & reinforcing for 1 or 2 storeys"".","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.13(B))))),then(and(obligation(expr(fun(is),atom(rel(title),var(x)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(title),var(x)),or(data(dimensionsAndReinforcingFor_1),data(2storeys))))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.5.0.1,3.1.5 NZS 3604 Figure 7.14 Delete: Figure 7.14(A) – Foundation edge details – Concrete masonry – Single storey,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.14(A))))),then(obligation(expr(fun(is),atom(var(x)),data(deleted))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.5.0.2,"Amend title of Figure 7.14(B) to ""1 or 2 storeys"", and add a note:","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.14(B))))),then(and(obligation(expr(fun(is),atom(rel(title),var(x)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(title),var(x)),or(data(1),data(2storeys)))),expr(fun(is),atom(rel(note),var(x)),data(rule)),expr(fun(equal),atom(rel(key),var(rule)),data(3.1.5.0.3))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.5.0.3,"for a single storey foundation, 15 Series masonry may be used and the minimum footing width may be 190 mm","if(expr(fun(is),atom(rel(height),var(foundation)),data(1storey))),then(and(permission(expr(fun(is),atom(var(material)),data(masonry))),expr(fun(is),atom(rel(type),var(masonry)),data(15series)),permission(expr(fun(equal),expr(fun(min),atom(rel(width),var(footing))),data(190mm)))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.6.0.1,3.1.6 NZS 3604 Figure 7.15 Delete: Figure 7.15(A) – Masonry veneer foundation edge details – Dimensions and reinforcement for single storeys.,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.15(A))))),then(obligation(expr(fun(is),atom(var(x)),data(deleted))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.7.0.1,3.1.7 NZS 3604 Figure 7.16 Delete: Figure 7.16 (A) – Masonry veneer foundation edge details – Concrete masonry – Single storey.,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.16(A))))),then(obligation(expr(fun(is),atom(var(x)),data(deleted))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.8.0.1," 3.1.8 NZS 3604 Clause 7.5.8.1 Delete: Clause 7.5.8.1 Replace with: ""Clause 7.5.8.1 All slab-on-ground floors shall be reinforced concrete in accordance with Clauses 7.5.8.3, 7.5.8.4 and 7.5.8.6.4. All reinforcing steel, including welded mesh, shall be Ductility Class E in accordance with NZS 4671.""","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_clause_7.5.8.1)))),then(and(obligation(expr(fun(is),atom(rel(content),var(x)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(content),var(x)),data(rule))),expr(fun(equal),atom(rel(key),var(rule)),data(3.1.8.0.2))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.8.0.2,"Clause 7.5.8.1 All slab-on-ground floors shall be reinforced concrete in accordance with Clauses 7.5.8.3, 7.5.8.4 and 7.5.8.6.4. All reinforcing steel, including welded mesh, shall be Ductility Class E in accordance with NZS 4671.","if(and(expr(fun(is),atom(rel(construction),var(floor)),data(slabOnGround)),expr(fun(has),atom(var(slabOnGround)),data(reinforcing)),expr(fun(is),atom(rel(material),var(reinforcing)),data(concrete)),expr(fun(use),atom(var(reinforcing)),data(reinforcedSteel)),expr(fun(include),atom(var(reinforcedSteel)),data(weldedMesh)))),then(and(obligation(expr(fun(complyWith),atom(var(reinforcing)),and(data(clause_7.5.8.3),data(clause_7.5.8.4),data(clause_7.5.8.6.4)))),obligation(expr(fun(is),atom(rel(type),var(reinforcedSteel)),data(ductlityClassE))),obligation(expr(fun(complyWith),atom(var(reinforcedSteel)),data(nzs_4671)))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.8.0.3,"Where Grade 500E welded steel mesh is specified, it shall meet the requirements of Paragraph 14.0 in B1/VM1.","if(and(expr(fun(is),atom(rel(material),var(meshSheet)),data(steel)),expr(fun(is),atom(rel(type),var(meshSheet)),data(weldedGrade_500E)))),then(and(obligation(expr(fun(complyWith),atom(var(meshSheet)),data(paragraph_14))),expr(fun(in),atom(var(paragraph_14)),data(b1/vm1))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.9.0.1,3.1.9 NZS 3604 Clause 7.5.8.3 Delete: Clause 7.5.8.3 Replace with:,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_clause_7.5.8.3)))),then(and(obligation(expr(fun(is),atom(rel(content),var(x)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(content),var(x)),data(rule))),expr(fun(equal),atom(rel(key),var(rule)),data(3.1.9.0.2))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.9.0.2,"3.1.9 NZS 3604 Clause 7.5.8.3 Replace with: ""Clause 7.5.8.3 All slab-on-ground reinforcing shall extend to within 75 mm of the outside edge of the slab (including the foundation wall) and shall consist of a minimum 2.27 kg/m2 welded reinforcing mesh sheets (1.14 kg/m2 in each direction), which shall be lapped at sheet joints such that the overlap measurement between the outmost cross wires of each fabric sheet is equal to the greater of one of the following: - the spacing of cross wires plus 50 mm, - 150 mm or - the manufacturer's requirements. Slabs shall have a maximum dimension of 24 m between free joints.""","if(and(expr(fun(is),atom(rel(material),var(slab)),data(concrete)),expr(fun(is),atom(rel(construction),var(slab)),data(slabOnGround)),expr(fun(has),atom(var(slabOnGround)),data(reinforcing)),expr(fun(has),atom(var(slab)),data(outsideEdge)))),then(and(obligation(expr(fun(within),atom(rel(extension),var(reinforcing)),data(outsideEdge))),obligation(expr(fun(lessThanEqual),atom(var(extension)),data(75mm))),obligation(expr(fun(is),atom(rel(type),var(reinforcing)),data(meshSheet))),obligation(expr(fun(is),atom(rel(type),var(meshSheet)),data(welded))),obligation(expr(fun(greaterThanEqual),atom(rel(weight),var(meshSheet)),data(2.27kg/m^2))),obligation(expr(fun(equal),atom(rel(weight),var(meshSheet)),data(1.14kg/m^2eachDirection))),obligation(expr(fun(has),atom(rel(joint),var(meshSheet)),data(overlap))),obligation(expr(fun(between),atom(rel(measurement),var(overlap)),data(crossWire))),expr(fun(is),atom(var(crossWire)),data(outermost)),expr(fun(of),atom(var(crossWire)),data(meshSheet)),obligation(expr(fun(equal),atom(var(measurement)),data(max(a+50mm,150mm,b)))),expr(fun(define),atom(rel(spacing),var(crossWire)),data(a)),expr(fun(define),atom(rel(dimension),var(manufacturerRequirement)),data(b)),obligation(expr(fun(equal),expr(fun(max),atom(rel(dimension),var(slab))),data(24m))),expr(fun(between),atom(rel(dimension),var(slab)),data(freeJoint))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.10.0.1,3.0 Timber 3.1.10 NZS 3604 Clause 7.5.8.6.2 Delete: Clause 7.5.8.6.2,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_clause_7.5.8.6.2)))),then(obligation(expr(fun(is),atom(var(x)),data(deleted))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.11.0.1,"3.1.11 NZS 3604 Figure 7.18 Delete title: Figure 7.18 – Irregular slab (plan view) (see 7.5.8.6.2) Replace with: ""Figure 7.18 – Irregular slab (plan view) (see 7.5.8.6.4)"".","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_figure_7.18)))),then(and(obligation(expr(fun(is),atom(rel(title),var(x)),data(deleted))),obligation(expr(fun(replacedWith),atom(rel(title),var(x)),data(Figure7.18-Irregularslab(planview)(see_7.5.8.6.4))))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.12.0.1,3.1.12 NZS 3604 Clause 7.5.8.6.3 Delete: Clause 7.5.8.6.3.,"if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604_clause_7.5.8.6.3)))),then(obligation(expr(fun(is),atom(var(x)),data(deleted))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.13.0.1,"3.1.13 NZS 3604 New Clause Add new: ""Clause 7.5.8.8 Free Joints.","if(and(expr(fun(is),atom(rel(material),var(construction)),data(timber)),expr(fun(define),atom(var(x)),data(_new)),expr(fun(is),atom(var(x)),data(nzs_3604)))),then(and(obligation(expr(fun(equal),expr(fun(addClause),atom(rel(content),var(x))),data(7.5.8.8))),expr(fun(define),atom(var(y)),data(_new)),expr(fun(is),atom(var(y)),data(nzs_3604_clause_7.5.8.8)),obligation(expr(fun(is),atom(rel(title),var(y)),data(clause_7.5.8.8freeJoints))),obligation(expr(fun(is),atom(rel(content),var(y)),data(rule))),expr(fun(equal),atom(rel(key),var(rule)),data(3.1.13.0.2))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r3.1.13.0.2,"At free joints, slab reinforcement shall be terminated and there shall be no bonding between vertical concrete faces (prevented by using building paper or a bituminous coating).","if(and(expr(fun(has),atom(var(slab)),data(joint)),expr(fun(is),atom(var(joint)),data(free)),expr(fun(has),atom(var(slab)),data(reinforcement)),expr(fun(has),atom(var(reinforcement)),data(verticalFace)),expr(fun(is),atom(rel(material),var(verticalFace)),data(concrete)))),then(and(obligation(expr(fun(terminatedAt),atom(var(reinforcement)),data(joint))),obligation(not(expr(fun(has),atom(var(verticalFace)),data(bonding)))),expr(fun(preventedBy),atom(var(bonding)),or(data(buildingPaper),data(bituminousCoating))),expr(fun(placedAlong),atom(var(dowelBar)),data(joint))))"
lrml/NZ_NZBC-B1AS1#0.17.lrml,r4.1.0.1,4.1 NZS 4299 subject to the following modifications:,"if(expr(fun(is),atom(rel(material),var(construction)),data(earth))),then(obligation(expr(fun(complyWith),atom(rel(design),var(structure)),data(nzs_4299))))"
